"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","584","Verify text present inside input field matches expected value","chromium","Sun Apr 19 09:37:44 UTC 2026","passed","Sun Apr 19 09:37:44 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","918","Close a modal/sweet alert using the Cancel button","chromium","Sun Apr 19 09:37:07 UTC 2026","passed","Sun Apr 19 09:37:08 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","1066","Verify password mismatch shows confirm password error","chromium","Sun Apr 19 09:37:29 UTC 2026","passed","Sun Apr 19 09:37:30 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","1298","Verify Fill Again button returns to empty form from success state","chromium","Sun Apr 19 09:37:34 UTC 2026","passed","Sun Apr 19 09:37:36 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","572","Verify input placeholder disappears on typing","chromium","Sun Apr 19 09:37:39 UTC 2026","passed","Sun Apr 19 09:37:40 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","2349","Fill all fields with valid data and submit successfully","chromium","Sun Apr 19 09:37:26 UTC 2026","passed","Sun Apr 19 09:37:28 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","931","Verify a dropdown is enabled and interactable","chromium","Sun Apr 19 09:37:17 UTC 2026","passed","Sun Apr 19 09:37:18 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","879","Double Click Button","chromium","Sun Apr 19 09:37:11 UTC 2026","passed","Sun Apr 19 09:37:12 UTC 2026","Button Tests","buttons.spec.ts","",""
"","1076","Select 'Apple' from fruit dropdown by visible text","chromium","Sun Apr 19 09:37:14 UTC 2026","passed","Sun Apr 19 09:37:15 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","693","Verify multiple interest checkboxes can be selected","chromium","Sun Apr 19 09:37:33 UTC 2026","passed","Sun Apr 19 09:37:34 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","761","Multi-select: select multiple superheroes","chromium","Sun Apr 19 09:37:16 UTC 2026","passed","Sun Apr 19 09:37:17 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","1680","Verify success message displays submitted name","chromium","Sun Apr 19 09:37:38 UTC 2026","passed","Sun Apr 19 09:37:39 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","2875","Click and Hold for 1.5 sec","chromium","Sun Apr 19 09:37:11 UTC 2026","passed","Sun Apr 19 09:37:14 UTC 2026","Button Tests","buttons.spec.ts","",""
"","844","Accept a confirm dialog and verify accepted state","chromium","Sun Apr 19 09:37:06 UTC 2026","passed","Sun Apr 19 09:37:06 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","901","Enter text in a prompt dialog and accept it","chromium","Sun Apr 19 09:37:06 UTC 2026","passed","Sun Apr 19 09:37:07 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","807","Get Button Height & Width","chromium","Sun Apr 19 09:37:10 UTC 2026","passed","Sun Apr 19 09:37:11 UTC 2026","Button Tests","buttons.spec.ts","",""
"","859","Dismiss a prompt dialog and verify no input is captured","chromium","Sun Apr 19 09:37:06 UTC 2026","passed","Sun Apr 19 09:37:07 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","1620","Right Click Button","chromium","Sun Apr 19 09:37:12 UTC 2026","passed","Sun Apr 19 09:37:14 UTC 2026","Button Tests","buttons.spec.ts","",""
"","621","Verify input field text can be cleared successfully","chromium","Sun Apr 19 09:37:45 UTC 2026","passed","Sun Apr 19 09:37:45 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","739","Fill today's date in the date input and verify the value","chromium","Sun Apr 19 09:37:14 UTC 2026","passed","Sun Apr 19 09:37:14 UTC 2026","Date Picker Tests","datepicker.spec.ts","",""
"","1432","Verify invalid email format shows validation error","chromium","Sun Apr 19 09:37:26 UTC 2026","passed","Sun Apr 19 09:37:28 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","908","Verify country dropdown selection","chromium","Sun Apr 19 09:37:32 UTC 2026","passed","Sun Apr 19 09:37:33 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","1005","Verify required field errors appear on empty submit","chromium","Sun Apr 19 09:37:18 UTC 2026","passed","Sun Apr 19 09:37:19 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","775","Get Button Color","chromium","Sun Apr 19 09:37:09 UTC 2026","passed","Sun Apr 19 09:37:10 UTC 2026","Button Tests","buttons.spec.ts","",""
"","839","Verify toast notification appears after triggering","chromium","Sun Apr 19 09:37:07 UTC 2026","passed","Sun Apr 19 09:37:08 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","5717","Verify keyboard tab triggers focus change after append","chromium","Sun Apr 19 09:37:54 UTC 2026","failed","Sun Apr 19 09:38:00 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","842","Dismiss a confirm dialog and verify dismissed state","chromium","Sun Apr 19 09:37:06 UTC 2026","passed","Sun Apr 19 09:37:06 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","964","Verify password minimum length validation","chromium","Sun Apr 19 09:37:28 UTC 2026","passed","Sun Apr 19 09:37:29 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","1124","Select the last option from the programming language dropdown","chromium","Sun Apr 19 09:37:16 UTC 2026","passed","Sun Apr 19 09:37:17 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","936","Verify invalid phone number format shows error","chromium","Sun Apr 19 09:37:28 UTC 2026","passed","Sun Apr 19 09:37:29 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","835","Get Button X & Y Coordinates","chromium","Sun Apr 19 09:37:09 UTC 2026","passed","Sun Apr 19 09:37:10 UTC 2026","Button Tests","buttons.spec.ts","",""
"","634","Verify gender radio button selection","chromium","Sun Apr 19 09:37:31 UTC 2026","passed","Sun Apr 19 09:37:32 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","1144","Close an advanced dialog using the Close button","chromium","Sun Apr 19 09:37:08 UTC 2026","passed","Sun Apr 19 09:37:09 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","876","Verify the total count of options in the country dropdown","chromium","Sun Apr 19 09:37:17 UTC 2026","passed","Sun Apr 19 09:37:18 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","1176","Verify selected value is displayed after selection","chromium","Sun Apr 19 09:37:14 UTC 2026","passed","Sun Apr 19 09:37:16 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","1004","Get text from a simple browser alert before accepting","chromium","Sun Apr 19 09:37:04 UTC 2026","passed","Sun Apr 19 09:37:05 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","645","Verify getAttribute returns correct readonly attribute value","chromium","Sun Apr 19 09:37:46 UTC 2026","passed","Sun Apr 19 09:37:47 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","1035","Accept a simple browser alert and verify it closes","chromium","Sun Apr 19 09:37:04 UTC 2026","passed","Sun Apr 19 09:37:05 UTC 2026","Alert Verifications","alerts.spec.ts","",""
"","939","Get all available options from the programming language dropdown","chromium","Sun Apr 19 09:37:15 UTC 2026","passed","Sun Apr 19 09:37:16 UTC 2026","Dropdowns Validations","dropdown.spec.ts","",""
"","577","Verify getAttribute returns the correct input value","chromium","Sun Apr 19 09:37:44 UTC 2026","passed","Sun Apr 19 09:37:45 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","1021","Verify button is clickable and triggers action","chromium","Sun Apr 19 09:37:08 UTC 2026","passed","Sun Apr 19 09:37:09 UTC 2026","Button Tests","buttons.spec.ts","",""
"","783","Verify successful movie name input:","chromium","Sun Apr 19 09:37:43 UTC 2026","passed","Sun Apr 19 09:37:43 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","1580","Verify reset button clears all fields","chromium","Sun Apr 19 09:37:30 UTC 2026","passed","Sun Apr 19 09:37:31 UTC 2026","Form Validations","form-validations.spec.ts","",""
"","829","Disabled Button","chromium","Sun Apr 19 09:37:10 UTC 2026","passed","Sun Apr 19 09:37:11 UTC 2026","Button Tests","buttons.spec.ts","",""
"","704","Verify disabled input field cannot be edited by user","chromium","Sun Apr 19 09:37:45 UTC 2026","passed","Sun Apr 19 09:37:46 UTC 2026","Input Fields","input-fields.spec.ts","",""
"","725","Verify form fields retain values after validation failure","chromium","Sun Apr 19 09:37:34 UTC 2026","passed","Sun Apr 19 09:37:34 UTC 2026","Form Validations","form-validations.spec.ts","",""
